
# Surface 0 of 1 surfaces

# Curve title: "sin(y**2) + x**2/3 - 1"

# Contour 0, label:        0
9.7590421e-01 -8.3583584e+00 0.0000000e+00 
9.0909091e-01 -8.3627855e+00 0.0000000e+00 
7.0707071e-01 -8.3734943e+00 0.0000000e+00 
5.8422254e-01 -8.3783784e+00 0.0000000e+00 
5.0505051e-01 -8.3844560e+00 0.0000000e+00 
3.0303030e-01 -8.3947948e+00 0.0000000e+00 
1.6219905e-01 -8.3983984e+00 0.0000000e+00 
2.0100406e-01 -8.4184184e+00 0.0000000e+00 
3.0303030e-01 -8.4207896e+00 0.0000000e+00 
5.0505051e-01 -8.4301801e+00 0.0000000e+00 
6.2349469e-01 -8.4384384e+00 0.0000000e+00 
7.0707071e-01 -8.4415910e+00 0.0000000e+00 
9.0909091e-01 -8.4517514e+00 0.0000000e+00 
1.0157757e+00 -8.4584585e+00 0.0000000e+00 
1.1111111e+00 -8.4629032e+00 0.0000000e+00 
1.3131313e+00 -8.4742055e+00 0.0000000e+00 
1.3785964e+00 -8.4784785e+00 0.0000000e+00 
1.5151515e+00 -8.4862565e+00 0.0000000e+00 
1.7032112e+00 -8.4984985e+00 0.0000000e+00 
1.7171717e+00 -8.4993953e+00 0.0000000e+00 
1.9191919e+00 -8.5139941e+00 0.0000000e+00 
1.9755398e+00 -8.5185185e+00 0.0000000e+00 
2.1212121e+00 -8.5315443e+00 0.0000000e+00 
2.1923213e+00 -8.5385385e+00 0.0000000e+00 
2.3232323e+00 -8.5552681e+00 0.0000000e+00 
2.3468352e+00 -8.5585586e+00 0.0000000e+00 
2.4304500e+00 -8.5785786e+00 0.0000000e+00 
2.4438803e+00 -8.5985986e+00 0.0000000e+00 
2.3850654e+00 -8.6186186e+00 0.0000000e+00 

-6.2207609e-01 -7.6576577e+00 0.0000000e+00 
-5.0505051e-01 -7.6490119e+00 0.0000000e+00 
-3.0303030e-01 -7.6390618e+00 0.0000000e+00 
-2.4519769e-01 -7.6376376e+00 0.0000000e+00 
-1.0672698e-01 -7.6176176e+00 0.0000000e+00 
-3.0303030e-01 -7.6103876e+00 0.0000000e+00 
-4.7666347e-01 -7.5975976e+00 0.0000000e+00 
-5.0505051e-01 -7.5966265e+00 0.0000000e+00 
-7.0707071e-01 -7.5862603e+00 0.0000000e+00 
-8.3397848e-01 -7.5775776e+00 0.0000000e+00 
-9.0909091e-01 -7.5740093e+00 0.0000000e+00 
-1.1111111e+00 -7.5620128e+00 0.0000000e+00 
-1.1736334e+00 -7.5575576e+00 0.0000000e+00 
-1.3131313e+00 -7.5493591e+00 0.0000000e+00 
-1.4855433e+00 -7.5375375e+00 0.0000000e+00 
-1.5151515e+00 -7.5356640e+00 0.0000000e+00 
-1.7171717e+00 -7.5210545e+00 0.0000000e+00 
-1.7606473e+00 -7.5175175e+00 0.0000000e+00 
-1.9191919e+00 -7.5044451e+00 0.0000000e+00 
-1.9950275e+00 -7.4974975e+00 0.0000000e+00 
-2.1212121e+00 -7.4846138e+00 0.0000000e+00 
-2.1847526e+00 -7.4774775e+00 0.0000000e+00 
-2.3232323e+00 -7.4579765e+00 0.0000000e+00 
-2.3266111e+00 -7.4574575e+00 0.0000000e+00 
-2.4125890e+00 -7.4374374e+00 0.0000000e+00 
-2.4470167e+00 -7.4174174e+00 0.0000000e+00 
-2.4272920e+00 -7.3973974e+00 0.0000000e+00 
-2.3555619e+00 -7.3773774e+00 0.0000000e+00 
-2.3232323e+00 -7.3718508e+00 0.0000000e+00 
-2.2307404e+00 -7.3573574e+00 0.0000000e+00 
-2.1212121e+00 -7.3441383e+00 0.0000000e+00 
-2.0592271e+00 -7.3373373e+00 0.0000000e+00 
-1.9191919e+00 -7.3238874e+00 0.0000000e+00 
-1.8431866e+00 -7.3173173e+00 0.0000000e+00 
-1.7171717e+00 -7.3068278e+00 0.0000000e+00 
-1.5883649e+00 -7.2972973e+00 0.0000000e+00 
-1.5151515e+00 -7.2916075e+00 0.0000000e+00 
-1.3131313e+00 -7.2778698e+00 0.0000000e+00 
-1.3029653e+00 -7.2772773e+00 0.0000000e+00 
-1.1111111e+00 -7.2643622e+00 0.0000000e+00 
-9.8445888e-01 -7.2572573e+00 0.0000000e+00 
-9.0909091e-01 -7.2517129e+00 0.0000000e+00 
-7.0707071e-01 -7.2398238e+00 0.0000000e+00 
-6.4847050e-01 -7.2372372e+00 0.0000000e+00 
-5.0505051e-01 -7.2268235e+00 0.0000000e+00 
-3.0660037e-01 -7.2172172e+00 0.0000000e+00 
-3.0303030e-01 -7.2165942e+00 0.0000000e+00 
-1.0101010e-01 -7.1989661e+00 0.0000000e+00 
1.0101010e-01 -7.1989661e+00 0.0000000e+00 
3.0303030e-01 -7.2165942e+00 0.0000000e+00 
3.0660037e-01 -7.2172172e+00 0.0000000e+00 
5.0505051e-01 -7.2268235e+00 0.0000000e+00 
6.4847050e-01 -7.2372372e+00 0.0000000e+00 
7.0707071e-01 -7.2398238e+00 0.0000000e+00 
9.0909091e-01 -7.2517129e+00 0.0000000e+00 
9.8445888e-01 -7.2572573e+00 0.0000000e+00 
1.1111111e+00 -7.2643622e+00 0.0000000e+00 
1.3029653e+00 -7.2772773e+00 0.0000000e+00 
1.3131313e+00 -7.2778698e+00 0.0000000e+00 
1.5151515e+00 -7.2916075e+00 0.0000000e+00 
1.5883649e+00 -7.2972973e+00 0.0000000e+00 
1.7171717e+00 -7.3068278e+00 0.0000000e+00 
1.8431866e+00 -7.3173173e+00 0.0000000e+00 
1.9191919e+00 -7.3238874e+00 0.0000000e+00 
2.0592271e+00 -7.3373373e+00 0.0000000e+00 
2.1212121e+00 -7.3441383e+00 0.0000000e+00 
2.2307404e+00 -7.3573574e+00 0.0000000e+00 
2.3232323e+00 -7.3718508e+00 0.0000000e+00 
2.3555619e+00 -7.3773774e+00 0.0000000e+00 
2.4272920e+00 -7.3973974e+00 0.0000000e+00 
2.4470167e+00 -7.4174174e+00 0.0000000e+00 
2.4125890e+00 -7.4374374e+00 0.0000000e+00 
2.3266111e+00 -7.4574575e+00 0.0000000e+00 
2.3232323e+00 -7.4579765e+00 0.0000000e+00 
2.1847526e+00 -7.4774775e+00 0.0000000e+00 
2.1212121e+00 -7.4846138e+00 0.0000000e+00 
1.9950275e+00 -7.4974975e+00 0.0000000e+00 
1.9191919e+00 -7.5044451e+00 0.0000000e+00 
1.7606473e+00 -7.5175175e+00 0.0000000e+00 
1.7171717e+00 -7.5210545e+00 0.0000000e+00 
1.5151515e+00 -7.5356640e+00 0.0000000e+00 
1.4855433e+00 -7.5375375e+00 0.0000000e+00 
1.3131313e+00 -7.5493591e+00 0.0000000e+00 
1.1736334e+00 -7.5575576e+00 0.0000000e+00 
1.1111111e+00 -7.5620128e+00 0.0000000e+00 
9.0909091e-01 -7.5740093e+00 0.0000000e+00 
8.3397848e-01 -7.5775776e+00 0.0000000e+00 
7.0707071e-01 -7.5862603e+00 0.0000000e+00 
5.0505051e-01 -7.5966265e+00 0.0000000e+00 
4.7666347e-01 -7.5975976e+00 0.0000000e+00 
3.0303030e-01 -7.6103876e+00 0.0000000e+00 
1.0672698e-01 -7.6176176e+00 0.0000000e+00 
2.4519769e-01 -7.6376376e+00 0.0000000e+00 
3.0303030e-01 -7.6390618e+00 0.0000000e+00 
5.0505051e-01 -7.6490119e+00 0.0000000e+00 
6.2207609e-01 -7.6576577e+00 0.0000000e+00 
7.0707071e-01 -7.6612609e+00 0.0000000e+00 
9.0909091e-01 -7.6726801e+00 0.0000000e+00 
9.7982209e-01 -7.6776777e+00 0.0000000e+00 

-2.3468352e+00 -8.5585586e+00 0.0000000e+00 
-2.3232323e+00 -8.5552681e+00 0.0000000e+00 
-2.1923213e+00 -8.5385385e+00 0.0000000e+00 
-2.1212121e+00 -8.5315443e+00 0.0000000e+00 
-1.9755398e+00 -8.5185185e+00 0.0000000e+00 
-1.9191919e+00 -8.5139941e+00 0.0000000e+00 
-1.7171717e+00 -8.4993953e+00 0.0000000e+00 
-1.7032112e+00 -8.4984985e+00 0.0000000e+00 
-1.5151515e+00 -8.4862565e+00 0.0000000e+00 
-1.3785964e+00 -8.4784785e+00 0.0000000e+00 
-1.3131313e+00 -8.4742055e+00 0.0000000e+00 
-1.1111111e+00 -8.4629032e+00 0.0000000e+00 
-1.0157757e+00 -8.4584585e+00 0.0000000e+00 
-9.0909091e-01 -8.4517514e+00 0.0000000e+00 
-7.0707071e-01 -8.4415910e+00 0.0000000e+00 
-6.2349469e-01 -8.4384384e+00 0.0000000e+00 
-5.0505051e-01 -8.4301801e+00 0.0000000e+00 
-3.0303030e-01 -8.4207896e+00 0.0000000e+00 
-2.0100406e-01 -8.4184184e+00 0.0000000e+00 
-1.6219905e-01 -8.3983984e+00 0.0000000e+00 
-3.0303030e-01 -8.3947948e+00 0.0000000e+00 
-5.0505051e-01 -8.3844560e+00 0.0000000e+00 
-5.8422254e-01 -8.3783784e+00 0.0000000e+00 
-7.0707071e-01 -8.3734943e+00 0.0000000e+00 
-9.0909091e-01 -8.3627855e+00 0.0000000e+00 
-9.7590421e-01 -8.3583584e+00 0.0000000e+00 
-1.1111111e+00 -8.3518088e+00 0.0000000e+00 
-1.3131313e+00 -8.3400654e+00 0.0000000e+00 
-1.3385982e+00 -8.3383383e+00 0.0000000e+00 
-1.5151515e+00 -8.3279871e+00 0.0000000e+00 
-1.6594509e+00 -8.3183183e+00 0.0000000e+00 
-1.7171717e+00 -8.3145441e+00 0.0000000e+00 
-1.9191919e+00 -8.2996831e+00 0.0000000e+00 
-1.9361346e+00 -8.2982983e+00 0.0000000e+00 
-2.1212121e+00 -8.2817600e+00 0.0000000e+00 
-2.1566328e+00 -8.2782783e+00 0.0000000e+00 
-2.3192924e+00 -8.2582583e+00 0.0000000e+00 
-2.3232323e+00 -8.2575022e+00 0.0000000e+00 
-2.4152585e+00 -8.2382382e+00 0.0000000e+00 
-2.4475087e+00 -8.2182182e+00 0.0000000e+00 
-2.4133668e+00 -8.1981982e+00 0.0000000e+00 
-2.3232323e+00 -8.1794826e+00 0.0000000e+00 
-2.3163792e+00 -8.1781782e+00 0.0000000e+00 
-2.1549158e+00 -8.1581582e+00 0.0000000e+00 
-2.1212121e+00 -8.1547892e+00 0.0000000e+00 
-1.9379762e+00 -8.1381381e+00 0.0000000e+00 
-1.9191919e+00 -8.1365682e+00 0.0000000e+00 
-1.7171717e+00 -8.1213724e+00 0.0000000e+00 
-1.6685002e+00 -8.1181181e+00 0.0000000e+00 
-1.5151515e+00 -8.1076029e+00 0.0000000e+00 
-1.3567375e+00 -8.0980981e+00 0.0000000e+00 
-1.3131313e+00 -8.0950926e+00 0.0000000e+00 
-1.1111111e+00 -8.0831576e+00 0.0000000e+00 
-1.0079364e+00 -8.0780781e+00 0.0000000e+00 
-9.0909091e-01 -8.0715786e+00 0.0000000e+00 
-7.0707071e-01 -8.0609516e+00 0.0000000e+00 
-6.3372784e-01 -8.0580581e+00 0.0000000e+00 
-5.0505051e-01 -8.0490529e+00 0.0000000e+00 
-3.0303030e-01 -8.0396276e+00 0.0000000e+00 
-2.3488760e-01 -8.0380380e+00 0.0000000e+00 
-1.2398380e-01 -8.0180180e+00 0.0000000e+00 
-3.0303030e-01 -8.0124369e+00 0.0000000e+00 
-5.0505051e-01 -7.9998423e+00 0.0000000e+00 
-5.2477311e-01 -7.9979980e+00 0.0000000e+00 
-7.0707071e-01 -7.9897325e+00 0.0000000e+00 
-9.0150869e-01 -7.9779780e+00 0.0000000e+00 
-9.0909091e-01 -7.9776530e+00 0.0000000e+00 
-1.1111111e+00 -7.9668281e+00 0.0000000e+00 
-1.2490604e+00 -7.9579580e+00 0.0000000e+00 
-1.3131313e+00 -7.9544908e+00 0.0000000e+00 
-1.5151515e+00 -7.9417364e+00 0.0000000e+00 
-1.5677955e+00 -7.9379379e+00 0.0000000e+00 
-1.7171717e+00 -7.9277426e+00 0.0000000e+00 
-1.8451245e+00 -7.9179179e+00 0.0000000e+00 
-1.9191919e+00 -7.9119571e+00 0.0000000e+00 
-2.0764178e+00 -7.8978979e+00 0.0000000e+00 
-2.1212121e+00 -7.8932030e+00 0.0000000e+00 
-2.2541394e+00 -7.8778779e+00 0.0000000e+00 
-2.3232323e+00 -7.8669752e+00 0.0000000e+00 
-2.3761960e+00 -7.8578579e+00 0.0000000e+00 
-2.4385297e+00 -7.8378378e+00 0.0000000e+00 
-2.4412205e+00 -7.8178178e+00 0.0000000e+00 
-2.3844553e+00 -7.7977978e+00 0.0000000e+00 
-2.3232323e+00 -7.7866845e+00 0.0000000e+00 
-2.2697051e+00 -7.7777778e+00 0.0000000e+00 
-2.1212121e+00 -7.7599446e+00 0.0000000e+00 
-2.1011817e+00 -7.7577578e+00 0.0000000e+00 
-1.9191919e+00 -7.7409273e+00 0.0000000e+00 
-1.8808711e+00 -7.7377377e+00 0.0000000e+00 
-1.7171717e+00 -7.7248431e+00 0.0000000e+00 
-1.6154078e+00 -7.7177177e+00 0.0000000e+00 
-1.5151515e+00 -7.7103945e+00 0.0000000e+00 
-1.3164980e+00 -7.6976977e+00 0.0000000e+00 
-1.3131313e+00 -7.6974483e+00 0.0000000e+00 
-1.1111111e+00 -7.6846233e+00 0.0000000e+00 
-9.7982209e-01 -7.6776777e+00 0.0000000e+00 
-9.0909091e-01 -7.6726801e+00 0.0000000e+00 
-7.0707071e-01 -7.6612609e+00 0.0000000e+00 
-6.2207609e-01 -7.6576577e+00 0.0000000e+00 

-5.0505051e-01 -9.4409870e+00 0.0000000e+00 
-5.2237797e-01 -9.4394394e+00 0.0000000e+00 
-7.0707071e-01 -9.4325997e+00 0.0000000e+00 
-9.0909091e-01 -9.4226244e+00 0.0000000e+00 
-9.6101785e-01 -9.4194194e+00 0.0000000e+00 
-1.1111111e+00 -9.4129918e+00 0.0000000e+00 
-1.3131313e+00 -9.4026103e+00 0.0000000e+00 
-1.3666869e+00 -9.3993994e+00 0.0000000e+00 
-1.5151515e+00 -9.3917553e+00 0.0000000e+00 
-1.7171717e+00 -9.3798678e+00 0.0000000e+00 
-1.7245505e+00 -9.3793794e+00 0.0000000e+00 
-1.9191919e+00 -9.3665082e+00 0.0000000e+00 
-2.0164880e+00 -9.3593594e+00 0.0000000e+00 
-2.1212121e+00 -9.3504369e+00 0.0000000e+00 
-2.2396248e+00 -9.3393393e+00 0.0000000e+00 
-2.3232323e+00 -9.3281987e+00 0.0000000e+00 
-2.3843169e+00 -9.3193193e+00 0.0000000e+00 
-2.4453781e+00 -9.2992993e+00 0.0000000e+00 
-2.4218967e+00 -9.2792793e+00 0.0000000e+00 
-2.3232323e+00 -9.2603392e+00 0.0000000e+00 
-2.3170950e+00 -9.2592593e+00 0.0000000e+00 
-2.1311698e+00 -9.2392392e+00 0.0000000e+00 
-2.1212121e+00 -9.2383818e+00 0.0000000e+00 
-1.9191919e+00 -9.2225670e+00 0.0000000e+00 
-1.8716747e+00 -9.2192192e+00 0.0000000e+00 
-1.7171717e+00 -9.2089926e+00 0.0000000e+00 
-1.5507194e+00 -9.1991992e+00 0.0000000e+00 
-1.5151515e+00 -9.1969396e+00 0.0000000e+00 
-1.3131313e+00 -9.1857096e+00 0.0000000e+00 
-1.1760734e+00 -9.1791792e+00 0.0000000e+00 
-1.1111111e+00 -9.1752476e+00 0.0000000e+00 
-9.0909091e-01 -9.1650590e+00 0.0000000e+00 
-7.6286317e-01 -9.1591592e+00 0.0000000e+00 
-7.0707071e-01 -9.1553991e+00 0.0000000e+00 
-5.0505051e-01 -9.1451880e+00 0.0000000e+00 
-3.2554210e-01 -9.1391391e+00 0.0000000e+00 
-3.0303030e-01 -9.1353772e+00 0.0000000e+00 
-1.0844780e-01 -9.1191191e+00 0.0000000e+00 
-3.0303030e-01 -9.1138156e+00 0.0000000e+00 
-5.0505051e-01 -9.1028030e+00 0.0000000e+00 
-5.5034775e-01 -9.0990991e+00 0.0000000e+00 
-7.0707071e-01 -9.0932382e+00 0.0000000e+00 
-9.0909091e-01 -9.0831652e+00 0.0000000e+00 
-9.7464995e-01 -9.0790791e+00 0.0000000e+00 
-1.1111111e+00 -9.0730409e+00 0.0000000e+00 
-1.3131313e+00 -9.0623141e+00 0.0000000e+00 
-1.3656769e+00 -9.0590591e+00 0.0000000e+00 
-1.5151515e+00 -9.0510642e+00 0.0000000e+00 
-1.7118734e+00 -9.0390390e+00 0.0000000e+00 
-1.7171717e+00 -9.0387172e+00 0.0000000e+00 
-1.9191919e+00 -9.0249109e+00 0.0000000e+00 
-1.9967832e+00 -9.0190190e+00 0.0000000e+00 
-2.1212121e+00 -9.0082491e+00 0.0000000e+00 
-2.2183660e+00 -8.9989990e+00 0.0000000e+00 
-2.3232323e+00 -8.9853728e+00 0.0000000e+00 
-2.3683387e+00 -8.9789790e+00 0.0000000e+00 
-2.4403516e+00 -8.9589590e+00 0.0000000e+00 
-2.4344367e+00 -8.9389389e+00 0.0000000e+00 
-2.3518530e+00 -8.9189189e+00 0.0000000e+00 
-2.3232323e+00 -8.9150562e+00 0.0000000e+00 
-2.1926307e+00 -8.8988989e+00 0.0000000e+00 
-2.1212121e+00 -8.8921792e+00 0.0000000e+00 
-1.9657183e+00 -8.8788789e+00 0.0000000e+00 
-1.9191919e+00 -8.8753031e+00 0.0000000e+00 
-1.7171717e+00 -8.8613293e+00 0.0000000e+00 
-1.6769912e+00 -8.8588589e+00 0.0000000e+00 
-1.5151515e+00 -8.8486680e+00 0.0000000e+00 
-1.3367564e+00 -8.8388388e+00 0.0000000e+00 
-1.3131313e+00 -8.8373114e+00 0.0000000e+00 
-1.1111111e+00 -8.8261158e+00 0.0000000e+00 
-9.5310538e-01 -8.8188188e+00 0.0000000e+00 
-9.0909091e-01 -8.8159333e+00 0.0000000e+00 
-7.0707071e-01 -8.8053378e+00 0.0000000e+00 
-5.4083431e-01 -8.7987988e+00 0.0000000e+00 
-5.0505051e-01 -8.7957420e+00 0.0000000e+00 
-3.0303030e-01 -8.7842371e+00 0.0000000e+00 
-1.1133802e-01 -8.7787788e+00 0.0000000e+00 
-3.0303030e-01 -8.7596948e+00 0.0000000e+00 
-3.0773161e-01 -8.7587588e+00 0.0000000e+00 
-5.0505051e-01 -8.7514078e+00 0.0000000e+00 
-7.0707071e-01 -8.7401185e+00 0.0000000e+00 
-7.2558924e-01 -8.7387387e+00 0.0000000e+00 
-9.0909091e-01 -8.7306311e+00 0.0000000e+00 
-1.1111111e+00 -8.7194739e+00 0.0000000e+00 
-1.1225057e+00 -8.7187187e+00 0.0000000e+00 
-1.3131313e+00 -8.7088777e+00 0.0000000e+00 
-1.4821357e+00 -8.6986987e+00 0.0000000e+00 
-1.5151515e+00 -8.6968903e+00 0.0000000e+00 
-1.7171717e+00 -8.6842439e+00 0.0000000e+00 
-1.7961950e+00 -8.6786787e+00 0.0000000e+00 
-1.9191919e+00 -8.6697536e+00 0.0000000e+00 
-2.0568015e+00 -8.6586587e+00 0.0000000e+00 
-2.1212121e+00 -8.6525559e+00 0.0000000e+00 
-2.2547456e+00 -8.6386386e+00 0.0000000e+00 
-2.3232323e+00 -8.6285526e+00 0.0000000e+00 
-2.3850654e+00 -8.6186186e+00 0.0000000e+00 
-2.4438803e+00 -8.5985986e+00 0.0000000e+00 
-2.4304500e+00 -8.5785786e+00 0.0000000e+00 
-2.3468352e+00 -8.5585586e+00 0.0000000e+00 

5.0505051e-01 9.7698339e+00 0.0000000e+00 
3.0303030e-01 9.7775831e+00 0.0000000e+00 
1.8849616e-01 9.7797798e+00 0.0000000e+00 
2.5069107e-01 9.7997998e+00 0.0000000e+00 
3.0303030e-01 9.8006989e+00 0.0000000e+00 
5.0505051e-01 9.8076398e+00 0.0000000e+00 
7.0707071e-01 9.8180512e+00 0.0000000e+00 
7.3280915e-01 9.8198198e+00 0.0000000e+00 
9.0909091e-01 9.8265512e+00 0.0000000e+00 
1.1111111e+00 9.8361939e+00 0.0000000e+00 
1.1747649e+00 9.8398398e+00 0.0000000e+00 
1.3131313e+00 9.8459666e+00 0.0000000e+00 
1.5151515e+00 9.8564028e+00 0.0000000e+00 
1.5737078e+00 9.8598599e+00 0.0000000e+00 
1.7171717e+00 9.8677441e+00 0.0000000e+00 
1.9134608e+00 9.8798799e+00 0.0000000e+00 
1.9191919e+00 9.8802672e+00 0.0000000e+00 
2.1212121e+00 9.8954353e+00 0.0000000e+00 
2.1752698e+00 9.8998999e+00 0.0000000e+00 
2.3232323e+00 9.9161667e+00 0.0000000e+00 
2.3545262e+00 9.9199199e+00 0.0000000e+00 
2.4398327e+00 9.9399399e+00 0.0000000e+00 
2.4296889e+00 9.9599600e+00 0.0000000e+00 
2.3251257e+00 9.9799800e+00 0.0000000e+00 
2.3232323e+00 9.9801871e+00 0.0000000e+00 
2.1256122e+00 1.0000000e+01 0.0000000e+00 

-2.1256122e+00 1.0000000e+01 0.0000000e+00 
-2.3232323e+00 9.9801871e+00 0.0000000e+00 
-2.3251257e+00 9.9799800e+00 0.0000000e+00 
-2.4296889e+00 9.9599600e+00 0.0000000e+00 
-2.4398327e+00 9.9399399e+00 0.0000000e+00 
-2.3545262e+00 9.9199199e+00 0.0000000e+00 
-2.3232323e+00 9.9161667e+00 0.0000000e+00 
-2.1752698e+00 9.8998999e+00 0.0000000e+00 
-2.1212121e+00 9.8954353e+00 0.0000000e+00 
-1.9191919e+00 9.8802672e+00 0.0000000e+00 
-1.9134608e+00 9.8798799e+00 0.0000000e+00 
-1.7171717e+00 9.8677441e+00 0.0000000e+00 
-1.5737078e+00 9.8598599e+00 0.0000000e+00 
-1.5151515e+00 9.8564028e+00 0.0000000e+00 
-1.3131313e+00 9.8459666e+00 0.0000000e+00 
-1.1747649e+00 9.8398398e+00 0.0000000e+00 
-1.1111111e+00 9.8361939e+00 0.0000000e+00 
-9.0909091e-01 9.8265512e+00 0.0000000e+00 
-7.3280915e-01 9.8198198e+00 0.0000000e+00 
-7.0707071e-01 9.8180512e+00 0.0000000e+00 
-5.0505051e-01 9.8076398e+00 0.0000000e+00 
-3.0303030e-01 9.8006989e+00 0.0000000e+00 
-2.5069107e-01 9.7997998e+00 0.0000000e+00 
-1.8849616e-01 9.7797798e+00 0.0000000e+00 
-3.0303030e-01 9.7775831e+00 0.0000000e+00 
-5.0505051e-01 9.7698339e+00 0.0000000e+00 
-6.8013818e-01 9.7597598e+00 0.0000000e+00 
-7.0707071e-01 9.7589453e+00 0.0000000e+00 
-9.0909091e-01 9.7507994e+00 0.0000000e+00 
-1.1111111e+00 9.7406171e+00 0.0000000e+00 
-1.1256178e+00 9.7397397e+00 0.0000000e+00 
-1.3131313e+00 9.7311578e+00 0.0000000e+00 
-1.5151515e+00 9.7203709e+00 0.0000000e+00 
-1.5258232e+00 9.7197197e+00 0.0000000e+00 
-1.7171717e+00 9.7090310e+00 0.0000000e+00 
-1.8656581e+00 9.6996997e+00 0.0000000e+00 
-1.9191919e+00 9.6961027e+00 0.0000000e+00 
-2.1212121e+00 9.6810205e+00 0.0000000e+00 
-2.1375386e+00 9.6796797e+00 0.0000000e+00 
-2.3232323e+00 9.6602039e+00 0.0000000e+00 
-2.3279886e+00 9.6596597e+00 0.0000000e+00 
-2.4289388e+00 9.6396396e+00 0.0000000e+00 
-2.4414715e+00 9.6196196e+00 0.0000000e+00 
-2.3642881e+00 9.5995996e+00 0.0000000e+00 
-2.3232323e+00 9.5943002e+00 0.0000000e+00 
-2.1988191e+00 9.5795796e+00 0.0000000e+00 
-2.1212121e+00 9.5727984e+00 0.0000000e+00 
-1.9545504e+00 9.5595596e+00 0.0000000e+00 
-1.9191919e+00 9.5570412e+00 0.0000000e+00 
-1.7171717e+00 9.5440917e+00 0.0000000e+00 
-1.6372776e+00 9.5395395e+00 0.0000000e+00 
-1.5151515e+00 9.5322817e+00 0.0000000e+00 
-1.3131313e+00 9.5217767e+00 0.0000000e+00 
-1.2624901e+00 9.5195195e+00 0.0000000e+00 
-1.1111111e+00 9.5112290e+00 0.0000000e+00 
-9.0909091e-01 9.5020091e+00 0.0000000e+00 
-8.4035626e-01 9.4994995e+00 0.0000000e+00 
-7.0707071e-01 9.4917734e+00 0.0000000e+00 
-5.0505051e-01 9.4829906e+00 0.0000000e+00 
-3.8390729e-01 9.4794795e+00 0.0000000e+00 
-3.0303030e-01 9.4709170e+00 0.0000000e+00 
-1.0101010e-01 9.4602229e+00 0.0000000e+00 
1.0101010e-01 9.4602229e+00 0.0000000e+00 
3.0303030e-01 9.4709170e+00 0.0000000e+00 
3.8390729e-01 9.4794795e+00 0.0000000e+00 
5.0505051e-01 9.4829906e+00 0.0000000e+00 
7.0707071e-01 9.4917734e+00 0.0000000e+00 
8.4035626e-01 9.4994995e+00 0.0000000e+00 
9.0909091e-01 9.5020091e+00 0.0000000e+00 
1.1111111e+00 9.5112290e+00 0.0000000e+00 
1.2624901e+00 9.5195195e+00 0.0000000e+00 
1.3131313e+00 9.5217767e+00 0.0000000e+00 
1.5151515e+00 9.5322817e+00 0.0000000e+00 
1.6372776e+00 9.5395395e+00 0.0000000e+00 
1.7171717e+00 9.5440917e+00 0.0000000e+00 
1.9191919e+00 9.5570412e+00 0.0000000e+00 
1.9545504e+00 9.5595596e+00 0.0000000e+00 
2.1212121e+00 9.5727984e+00 0.0000000e+00 
2.1988191e+00 9.5795796e+00 0.0000000e+00 
2.3232323e+00 9.5943002e+00 0.0000000e+00 
2.3642881e+00 9.5995996e+00 0.0000000e+00 
2.4414715e+00 9.6196196e+00 0.0000000e+00 
2.4289388e+00 9.6396396e+00 0.0000000e+00 
2.3279886e+00 9.6596597e+00 0.0000000e+00 
2.3232323e+00 9.6602039e+00 0.0000000e+00 
2.1375386e+00 9.6796797e+00 0.0000000e+00 
2.1212121e+00 9.6810205e+00 0.0000000e+00 
1.9191919e+00 9.6961027e+00 0.0000000e+00 
1.8656581e+00 9.6996997e+00 0.0000000e+00 
1.7171717e+00 9.7090310e+00 0.0000000e+00 
1.5258232e+00 9.7197197e+00 0.0000000e+00 
1.5151515e+00 9.7203709e+00 0.0000000e+00 
1.3131313e+00 9.7311578e+00 0.0000000e+00 
1.1256178e+00 9.7397397e+00 0.0000000e+00 
1.1111111e+00 9.7406171e+00 0.0000000e+00 
9.0909091e-01 9.7507994e+00 0.0000000e+00 
7.0707071e-01 9.7589453e+00 0.0000000e+00 
6.8013818e-01 9.7597598e+00 0.0000000e+00 
5.0505051e-01 9.7698339e+00 0.0000000e+00 

5.0505051e-01 -9.7698339e+00 0.0000000e+00 
3.0303030e-01 -9.7775831e+00 0.0000000e+00 
1.8849616e-01 -9.7797798e+00 0.0000000e+00 
2.5069107e-01 -9.7997998e+00 0.0000000e+00 
3.0303030e-01 -9.8006989e+00 0.0000000e+00 
5.0505051e-01 -9.8076398e+00 0.0000000e+00 
7.0707071e-01 -9.8180512e+00 0.0000000e+00 
7.3280915e-01 -9.8198198e+00 0.0000000e+00 
9.0909091e-01 -9.8265512e+00 0.0000000e+00 
1.1111111e+00 -9.8361939e+00 0.0000000e+00 
1.1747649e+00 -9.8398398e+00 0.0000000e+00 
1.3131313e+00 -9.8459666e+00 0.0000000e+00 
1.5151515e+00 -9.8564028e+00 0.0000000e+00 
1.5737078e+00 -9.8598599e+00 0.0000000e+00 
1.7171717e+00 -9.8677441e+00 0.0000000e+00 
1.9134608e+00 -9.8798799e+00 0.0000000e+00 
1.9191919e+00 -9.8802672e+00 0.0000000e+00 
2.1212121e+00 -9.8954353e+00 0.0000000e+00 
2.1752698e+00 -9.8998999e+00 0.0000000e+00 
2.3232323e+00 -9.9161667e+00 0.0000000e+00 
2.3545262e+00 -9.9199199e+00 0.0000000e+00 
2.4398327e+00 -9.9399399e+00 0.0000000e+00 
2.4296889e+00 -9.9599600e+00 0.0000000e+00 
